0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Commander,CommanderName,CommanderDesc,0x1,0x4,0x0,0x0,0xE5,0x1,0,0,0,0,0,0,0,6,60,25,25,25,25,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,UnlockEirika|IsLord|SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CommanderAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Tactician,TacticianName,TacticianDesc,0x2,0x5,0x1,0x0,0xE5,0x1,0,0,0,0,0,0,0,7,60,25,25,25,25,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsLord|IsFemale|UnlockEphraim,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,TacticianAnim|IsPointer,TacticianMoveCost|IsPointer,TacticianMoveCost|IsPointer,TacticianMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,DragonType|MagicType
Acolyte,AcolyteName,AcolyteDesc,0x3,0x6,0x2,0x0,0xE5,0x2,0,0,0,0,0,0,0,6,60,25,25,24,23,23,25,3,0,0,0,0,0,0,0,4,2,3,2,2,5,IsLord|IsFemale|UnlockLock3,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,DRank,AcolyteAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Chaos Bringer,ChaosBringerName,ChaosBringerDesc,0x4,0x1,0x3,0x0,0xE5,0x2,1,0,0,0,0,0,0,7,80,48,46,48,44,34,25,3,0,0,0,0,0,0,0,4,2,2,1,3,5,UnlockEirika|IsLord|SwordmasterUnlock|IsPromoted|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ChaosBringerAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Truth Bringer,TruthBringerName,TruthBringerDesc,0x5,0x2,0x4,0x0,0xE5,0x20,1,0,0,0,0,0,0,8,80,40,48,46,37,44,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,IsLord|IsFemale|UnlockEphraim|IsPromoted|MountedAid|HasCanto|CritBoost,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,TruthBringerAnim|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,HorseType|DragonType|MagicType
Mage Fighter,MageFighterName,MageFighterDesc,0x6,0x3,0x4,0x0,0xE5,0x20,1,0,0,0,0,0,0,7,80,50,50,50,50,50,25,3,0,0,0,0,0,0,0,1,0,2,2,0,2,IsLord|IsFemale|UnlockLock3|IsPromoted,ERank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MageFighterAnim|IsPointer,TacticianMoveCost|IsPointer,TacticianMoveCost|IsPointer,TacticianMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,MagicType
Mercenary,0x2c6,MercDesc,0x7,0x9,0x6,0x0,0xBC,0x21,20,7,9,8,4,1,8,5,60,25,25,25,25,25,25,3,100,60,80,65,50,10,50,2,1,1,1,2,1,0x0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MercenaryMAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,SwordType
Mercenary (F),0x2c6,MercDesc,0x8,0xa,0x7,0x0,0xBD,0x21,20,7,9,8,4,1,8,5,60,25,25,25,25,25,25,3,100,60,80,65,50,10,50,1,1,1,2,1,2,IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MercenaryFAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,SwordType
Hero,0x2c7,HeroDesc,0x9,0x7,0x8,0x0,0xBE,0xc,43,21,28,23,17,5,10,6,80,20,20,20,20,20,20,3,100,80,90,80,60,20,50,0,0,0,0,0,0,IsPromoted,CRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroMAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Hero (F),0x2c7,HeroDesc,0xa,0x8,0x9,0x0,0xBF,0xc,43,21,28,23,17,5,10,6,80,20,20,20,20,20,20,3,100,80,90,80,60,20,50,2,1,1,1,2,0,IsPromoted|IsFemale,CRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroFAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Fighter,0x2dc,FighterDesc,0xb,0xd,0xa,0x0,0xC0,0xd,24,10,7,6,4,1,12,5,60,25,25,25,25,25,25,3,130,75,60,50,55,15,40,4,2,2,3,2,3,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterMAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,0x0
Fighter (F),0x2dc,FighterDesc,0xc,0xe,0xb,0x0,0xC0,0xd,24,10,7,6,4,1,12,5,60,25,25,25,25,25,25,3,130,75,60,50,55,15,40,3,2,3,2,3,3,IsFemale,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterFAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,0x0
Warrior,0x2dd,WarriorDesc,0xd,0xb,0xc,0x0,0xC1,0x7,56,28,20,17,14,3,15,6,80,20,20,20,20,20,20,2,130,110,75,70,50,20,40,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,CRank,ERank,NoRank,NoRank,NoRank,NoRank,WarriorMAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Warrior (F),0x2dd,WarriorDesc,0xe,0xc,0xd,0x0,0xC1,0x1f,56,28,20,17,14,3,15,6,80,20,20,20,20,20,20,2,130,110,75,70,50,20,40,0,0,0,0,0,0,IsPromoted|IsFemale,NoRank,NoRank,CRank,ERank,NoRank,NoRank,NoRank,NoRank,WarriorFAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Soldier,0x2ed,SoldierDesc,0xf,0x12,0xe,0x0,0xC2,0x3,22,8,8,7,6,2,10,5,60,25,25,25,25,25,25,3,115,60,75,50,55,15,35,0,0,0,0,0,0,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SoldierMAnim|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880C479,0x880c4ba,0x880c4fb,0x0
Soldier (F),0x2ed,SoldierDesc,0x10,0x13,0xf,0x0,0xC2,0x3,22,8,8,7,6,2,10,5,60,25,25,25,25,25,25,3,115,60,75,50,55,15,35,0,0,0,0,0,0,IsFemale,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SoldierFAnim|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880C479,0x880c4ba,0x880c4fb,0x0
Soldier (D),0x2ed,SoldierDesc,0x11,0x12,0x10,0x0,0xC2,0x4,22,8,8,7,6,2,10,5,60,25,25,25,25,25,25,3,115,60,75,50,55,15,35,4,1,2,2,2,2,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LancerAnim|IsPointer,0x880b808,0x880bc59,0x880c069,0x880C479,0x880c4ba,0x880c4fb,0x0
Halberdier,HalberdierName,HalberdierDesc,0x12,0xf,0x11,0x0,0xC3,0x4,48,23,26,18,19,5,13,6,80,24,30,26,24,24,25,3,115,80,90,75,70,30,35,0,0,0,0,0,0,IsPromoted|SwordmasterUnlock|CritBoost,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,HalberdierMAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Halberdier (F),HalberdierName,HalberdierDesc,0x13,0x10,0x12,0x0,0xC3,0x5,48,23,26,18,19,5,13,6,80,20,20,20,20,20,20,3,115,80,90,75,70,30,35,0,0,0,0,0,0,IsPromoted|SwordmasterUnlock|IsFemale|CritBoost,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,HalberdierFAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Archer,0x2cb,ArcherDesc,0x14,0x17,0x13,0x0,0xC4,0x5,21,8,10,6,5,3,9,5,60,25,25,25,25,25,25,3,110,70,90,55,55,25,45,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,ArcherMAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Archer (F),0x2cb,ArcherDesc,0x15,0x18,0x14,0x0,0xC5,0x6,21,8,10,6,5,3,9,5,60,25,25,25,25,25,25,3,110,70,90,55,55,25,45,5,2,0,0,2,1,UseBallista|IsFemale,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,ArcherFAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Sniper,0x2cc,SniperDesc,0x16,0x14,0x15,0x0,0xC6,0x8,35,25,28,19,18,9,11,6,80,48,50,45,45,38,20,3,110,90,120,65,70,50,45,3,1,0,0,2,2,CritBoost|UseBallista|IsPromoted|SwordmasterUnlock,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,SniperMAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Sniper (F),0x2cc,SniperDesc,0x17,0x15,0x16,0x0,0xC7,0x8,35,25,28,19,18,9,11,6,80,48,50,45,45,38,20,3,110,90,120,65,70,50,45,2,1,1,1,2,1,CritBoost|UseBallista|IsPromoted|SwordmasterUnlock|IsFemale,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,SniperFAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Knight (L),0x2c3,KnightDesc,0x18,0x1c,0x17,0x1,0xC9,0xa,23,9,8,2,10,1,14,4,60,25,25,25,25,25,25,3,125,70,70,20,100,5,35,0,0,0,0,0,0,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,KnightAnim|IsPointer,0x880B88A,0x880B88A,0x880B88A,0x880C479,0x880c4ba,0x880c4fb,ArmorType
Knight (A),0x2c3,KnightDesc,0x19,0x1d,0x18,0x1,0xCA,0xb,23,9,8,2,10,1,14,4,60,25,25,25,25,25,25,3,125,70,70,20,100,5,35,3,1,2,2,2,3,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,KnightAnim|IsPointer,0x880B88A,0x880B88A,0x880B88A,0x880C479,0x880c4ba,0x880c4fb,ArmorType
General,0x2c4,GeneralDesc,0x1a,0x1a,0x19,0x1,0xCB,0xb,51,25,25,6,29,2,17,6,80,24,30,29,24,24,20,3,125,90,85,30,110,5,35,4,3,1,1,2,2,IsPromoted,CRank,CRank,CRank,DRank,NoRank,NoRank,NoRank,NoRank,GeneralAnim|IsPointer,0x880B88A,0x880B88A,0x880B88A,0x880C479,0x880c4ba,0x880c4fb,ArmorType
Greatknight,0x2e0,GreatKnightDesc,0x1b,0x1b,0x1a,0x1,0xCC,0xc,44,22,19,10,21,3,15,7,80,25,28,30,24,23,25,3,110,90,95,50,105,10,35,3,2,1,1,3,3,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,GreatknightAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType|ArmorType
Cavalier,0x2c1,CavalierDesc,0x1c,0x20,0x1b,0x0,0xCD,0xc,20,7,7,6,4,2,9,7,60,25,25,25,25,25,25,3,90,60,60,50,35,20,30,2,2,2,1,3,3,MountedAid|HasCanto|HorseIcon,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierMAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Cavalier (F),0x2c1,CavalierDesc,0x1d,0x21,0x1c,0x0,0xCE,0xd,20,7,7,6,4,2,9,7,60,25,25,25,25,25,25,3,90,60,60,50,35,20,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsFemale,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierFAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Paladin,0x2c2,PaladinDesc,0x1e,0x1e,0x1d,0x0,0xCF,0xd,40,21,21,18,13,8,11,8,80,20,20,20,20,20,25,3,90,75,70,65,50,40,30,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted|HorseIcon,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PaladinMAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
Paladin (F),0x2c2,PaladinDesc,0x1f,0x1f,0x1e,0x0,0xD0,0xe,40,21,21,18,13,8,11,8,80,27,25,23,28,22,25,3,90,75,70,65,50,40,30,4,2,2,0,2,0,MountedAid|HasCanto|IsPromoted|HorseIcon|IsFemale,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PaladinFAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
Blade Cavalier,BladeCavalierName,BladeCavalierDesc,0x20,0x1d,0x1f,0x0,0xD1,0xe,21,8,6,5,5,1,10,7,60,25,25,25,25,25,25,3,100,65,55,45,40,15,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierMAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Blade Cavalier (F),BladeCavalierName,BladeCavalierDesc,0x21,0x25,0x20,0x0,0xD2,0xf,21,8,6,5,5,1,10,7,60,25,25,25,25,25,25,3,100,65,55,45,40,15,30,3,1,2,3,0,1,MountedAid|HasCanto|HorseIcon|IsFemale,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavalierFAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Blade Paladin,BladePaladinName,PaladinDesc,0x22,0x20,0x21,0x0,0xD3,0xf,44,23,19,16,15,5,12,8,80,47,44,42,41,43,25,3,100,85,60,55,60,30,30,3,2,1,2,1,1,MountedAid|HasCanto|IsPromoted|HorseIcon,CRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,BladePaladinMAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
Blade Paladin (F),BladePaladinName,PaladinDesc,0x23,0x23,0x22,0x0,0xD4,0x12,44,23,19,16,15,5,12,8,80,47,44,42,41,43,20,3,100,85,60,55,60,30,30,1,0,1,2,1,2,MountedAid|HasCanto|IsPromoted|HorseIcon|IsFemale,CRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,BladePaladinFAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
Bow Cavalier,BowCavalierName,BowCavalierDesc,0x24,0x28,0x23,0x0,0xD5,0x12,19,6,8,7,3,3,8,7,60,25,25,25,25,25,25,3,80,55,65,65,30,25,30,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,DRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,CavalierMAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Bow Cavalier (F),BowCavalierName,BowCavalierDesc,0x25,0x2d,0x24,0x0,0xD6,0x13,19,6,8,7,3,3,8,7,60,25,25,25,25,25,25,3,80,55,65,65,30,25,30,4,1,0,0,3,3,MountedAid|HasCanto|HorseIcon|IsFemale,DRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,CavalierFAnim|IsPointer,0x880BA92,0x880BA92,0x880BA92,0x880C479,0x880c4ba,0x880c4fb,HorseType
Ranger,0x2cd,RangerDesc,0x26,0x26,0x25,0x0,0xD7,0x13,50,16,17,23,5,12,9,8,80,30,28,26,21,25,20,3,80,55,65,65,30,25,30,3,1,1,0,3,3,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,RangerMAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
