0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Ranger (F),0x2cd,RangerDesc,0x27,0x40,0x26,0x0,0xD8,0x14,50,16,17,23,5,12,9,8,80,24,26,25,24,25,25,3,80,55,65,65,30,25,30,4,2,0,0,2,2,MountedAid|HasCanto|IsPromoted|HorseIcon|IsFemale,DRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,RangerFAnim|IsPointer,0x880BAD3,0x880BAD3,0x880BAD3,0x880C479,0x880c4ba,0x880c4fb,HorseType
Pegasus Knight (A),0x2e7,PegasusKnightDesc,0x28,0x31,0x27,0x0,0xD9,0x14,19,6,7,10,2,5,6,7,60,25,25,25,25,25,25,3,90,50,60,80,20,60,50,3,2,1,0,2,2,MountedAid|HasCanto|PegIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PegasusKnightAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,HorseType|FlierType
Pegasus Knight (C),0x2e7,PegasusKnightDesc,0x29,0x2c,0x27,0x0,0xD9,0x18,19,6,7,10,2,5,6,7,60,25,25,25,25,25,25,3,90,50,60,80,20,60,50,3,2,1,0,3,2,MountedAid|HasCanto|PegIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PegasusKnightAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,HorseType|FlierType
Falcoknight,0x2e8,FalcoKnightDesc,0x2a,0x2b,0x28,0x0,0xDA,0x18,37,16,19,25,6,17,8,8,80,25,25,26,21,30,20,3,90,50,60,80,20,60,50,3,1,2,1,2,2,IsPromoted|MountedAid|HasCanto|PegIcon,DRank,CRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,FalcoKnightAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,HorseType|FlierType
Falcoknight (E),0x2e8,FalcoKnightDesc2,0x2b,0x2f,0x29,0x0,0xDA,0x1b,37,16,19,25,6,17,8,8,80,20,20,20,20,20,20,3,90,50,60,80,20,60,50,1,2,0,1,1,2,IsPromoted|MountedAid|HasCanto|PegIcon,DRank,NoRank,NoRank,CRank,ERank,NoRank,NoRank,NoRank,FalcoKnightAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,HorseType|FlierType
Wyvern Rider,0x2ce,WyvernRiderDesc,0x2c,0x30,0x2a,0x0,0xDB,0x1b,21,9,6,7,7,1,9,7,60,25,25,25,25,25,25,3,95,75,50,50,60,5,40,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernRiderMAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|FlierType
Wyvern Rider (F),0x2ce,WyvernRiderDesc,0x2d,0x33,0x2b,0x0,0xDC,0x1c,21,9,6,7,7,1,9,7,60,25,25,25,25,25,25,3,95,75,50,50,60,5,40,4,0,0,3,2,2,MountedAid|HasCanto|DragonIcon|IsFemale,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernRiderFAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|FlierType
Wyvern Lord,0x2cf,WyvernLordDesc,0x2e,0x2e,0x2c,0x0,0xDD,0x1c,40,24,16,17,19,2,12,8,80,25,25,25,25,25,25,3,95,75,50,50,60,5,40,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon|IsPromoted,DRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernLordAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|FlierType
Wyvern Lord (F),0x2cf,WyvernLordDesc3,0x2f,0x2f,0x2d,0x0,0xDE,0x1d,40,24,16,17,19,2,12,8,80,27,27,26,20,28,20,3,95,75,50,50,60,5,40,3,0,1,3,1,3,MountedAid|HasCanto|DragonIcon|IsFemale|IsPromoted,DRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WyvernLordAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|FlierType
MaligKnight,MaligKnightName,MaligKnightDesc,0x30,0x2f,0x2e,0x0,0xDF,0x9,38,20,16,16,17,9,11,8,80,20,30,30,20,20,20,3,95,75,50,50,60,5,40,2,1,1,0,2,2,MountedAid|HasCanto|DragonIcon|IsFemale|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MaligKnightAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|FlierType
Myrmidon,0x2c8,MyrmidonDesc,0x31,0x38,0x2f,0x0,0xE0,0x0,23,7,8,10,3,3,7,5,60,25,25,25,25,25,25,3,120,50,70,90,30,30,40,0,0,0,0,0,0,SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmidonMAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon (F),0x2c8,MyrmidonDesc,0x32,0x9,0x30,0x0,0xE1,0x22,23,7,8,10,3,3,7,5,60,25,25,25,25,25,25,3,120,50,70,90,30,30,40,3,2,1,2,2,1,SwordmasterUnlock|IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmidonFAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,SwordType
Swordmaster,0x2c9,SwordmasterDesc,0x33,0x34,0x31,0x0,0xE2,0x22,35,17,22,25,9,9,8,6,80,26,26,25,28,26,25,3,120,50,70,90,30,30,40,3,1,1,2,2,2,IsPromoted|SwordmasterUnlock|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordmasterMAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (F),0x2c9,SwordmasterDesc,0x34,0x35,0x32,0x0,0xE3,0x28,35,17,22,25,9,9,8,6,80,20,20,20,20,20,20,3,120,50,70,90,30,30,40,2,1,1,1,2,1,IsPromoted|IsFemale|SwordmasterUnlock|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordmasterFAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,SwordType
Dreadfighter,DreadFighterName,DreadFighterDesc,0x35,0x34,0x33,0x0,0xE4,0x27,42,16,17,22,10,20,10,7,80,26,29,28,23,23,20,3,120,50,70,90,30,30,40,4,1,2,2,2,2,IsPromoted|SwordmasterUnlock|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,DreadfighterAnim|IsPointer,0x880ba10,0x880be61,0x880c271,0x880C479,0x880c4ba,0x880c4fb,SwordType
Brigand,0x2de,BrigandDesc,0x36,0x3d,0x34,0x0,0xE5,0x28,26,9,4,7,2,0,13,5,60,25,25,25,25,25,25,3,150,65,45,65,35,5,25,2,2,1,1,2,1,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandAnim|IsPointer,0x880B94D,0x880B94D,0x880B94D,0x880C479,0x880c4ba,0x880c4fb,BanditType
Pirate,0x2ee,PirateDesc,0x37,0x1f,0x35,0x0,0xE6,0x1f,22,8,6,8,2,0,11,5,60,25,25,25,25,25,25,3,115,55,60,75,30,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateMAnim|IsPointer,0x880B98E,0x880B98E,0x880B98E,0x880C479,0x880c4ba,0x880c4fb,BanditType
Pirate (F),0x2ee,PirateDesc,0x38,0x3e,0x36,0x0,0xE6,0x1f,22,8,6,8,2,0,11,5,60,25,25,25,25,25,25,2,115,55,60,75,30,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateFAnim|IsPointer,0x880B98E,0x880B98E,0x880B98E,0x880C479,0x880c4ba,0x880c4fb,BanditType
Berserker,0x2df,BerserkerDesc,0x39,0x3a,0x37,0x0,0xE7,0x27,52,22,13,20,9,1,14,6,80,20,20,20,20,20,20,1,115,55,60,75,30,10,25,0,0,0,0,0,0,IsPromoted|CritBoost,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkerMAnim|IsPointer,0x880B90C,0x880B90C,0x880B90C,0x880C479,0x880c4ba,0x880c4fb,BanditType
Berserker (F),0x2df,BerserkerDesc,0x3a,0x3c,0x38,0x0,0xE7,0x29,52,22,13,20,9,1,14,6,80,20,20,20,20,20,20,1,115,55,60,75,30,10,25,0,0,0,0,0,0,IsPromoted|CritBoost|IsFemale,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,BerserkerFAnim|IsPointer,0x880B90C,0x880B90C,0x880B90C,0x880C479,0x880c4ba,0x880c4fb,BanditType
Hunter,HunterName,HunterDesc,0x3b,0x40,0x39,0x0,0xE8,0x23,24,6,7,9,2,4,6,6,60,25,25,25,25,25,25,3,130,50,50,70,15,40,25,2,2,1,0,0,1,0x0,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,HunterMAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,BanditType
Hunter (F),HunterName,HunterDesc,0x3c,0x3f,0x3a,0x0,0xE9,0x25,24,6,7,9,2,4,6,6,60,25,25,25,25,25,25,3,130,50,50,70,15,40,25,3,1,2,0,3,3,IsFemale,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,HunterFAnim|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,ArcherMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,BanditType
Deserter,DeserterName,DeserterDesc,0x3d,0x0,0x3b,0x0,0xEA,0x0,25,8,7,8,4,0,11,5,60,25,25,25,25,25,25,3,140,60,50,55,40,10,25,2,1,1,0,1,1,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DeserterAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,BanditType
Thief,0x2c5,ThiefDesc,0x3e,0x43,0x3c,0x0,0xEB,0x24,18,6,5,10,2,2,5,6,60,25,25,25,25,25,25,3,90,50,35,85,20,20,90,2,2,0,1,1,0,Steal|CanUseLockpick,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefMAnim|IsPointer,0x880B9CF,0x880B9CF,0x880B9CF,0x880C479,0x880c4ba,0x880c4fb,SwordType
Thief (F),0x2c5,ThiefDesc,0x3f,0x43,0x3d,0x0,0xEB,0x24,18,6,5,10,2,2,5,6,60,25,25,25,25,25,25,3,90,50,35,85,20,20,90,2,2,0,1,1,0,Steal|CanUseLockpick,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefFAnim|IsPointer,0x880B9CF,0x880B9CF,0x880B9CF,0x880C479,0x880c4ba,0x880c4fb,SwordType
Assassin,0x2ca,AssassinDesc,0x40,0x42,0x3e,0x0,0xEC,0x26,38,19,25,24,7,7,7,6,80,30,29,28,23,21,25,3,90,50,35,85,20,20,90,4,1,1,1,2,2,Steal|CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,CRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,AssassinAnim|IsPointer,0x880B9CF,0x880B9CF,0x880B9CF,0x880C479,0x880c4ba,0x880c4fb,SwordType
Adventurer,AdventurerName,AdventurerDesc,0x41,0x42,0x3f,0x0,0xED,0x17,36,16,12,25,6,6,6,7,80,20,20,20,20,20,20,3,90,50,35,85,20,20,90,0,0,0,0,0,0,Steal|CanUseLockpick|IsPromoted,DRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,AdventurerAnim|IsPointer,0x880B9CF,0x880B9CF,0x880B9CF,0x880C479,0x880c4ba,0x880c4fb,SwordType
Mage,0x2d1,MageDesc,0x42,0x49,0x40,0x0,0xEE,0x0,21,0,8,7,2,4,6,5,60,25,25,25,25,25,25,2,100,20,70,55,20,30,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageMAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Mage (F),0x2d1,MageDesc,0x43,0x4c,0x41,0x0,0xEF,0x28,21,0,8,7,2,4,6,5,60,25,25,25,25,25,25,1,100,20,70,55,20,30,40,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,MageFAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Sage,0x2d2,SageDesc,0x44,0x46,0x42,0x0,0xF0,0x11,41,4,22,18,6,10,7,6,80,23,25,28,23,26,25,3,100,20,70,55,20,30,40,5,2,0,2,2,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,CRank,DRank,NoRank,SageMAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Sage (F),0x2d2,SageDesc,0x45,0x47,0x43,0x0,0xF1,0x16,41,4,22,18,6,10,7,6,80,20,20,20,20,20,20,2,100,20,70,55,20,30,40,0,0,0,0,0,0,IsPromoted|IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,CRank,DRank,NoRank,SageFAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Mageknight,0x2d3,MageknightDesc,0x46,0x46,0x44,0x0,0xF2,0x19,44,14,23,16,10,11,9,8,80,20,20,20,20,20,25,2,100,20,70,55,20,30,40,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted|HorseIcon,DRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,MageknightMAnim|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,HorseType|MagicType
Mageknight (F),0x2d3,MageknightDesc,0x47,0x47,0x45,0x0,0xF3,0x1a,44,14,23,16,10,11,9,8,80,25,24,25,24,28,25,3,100,20,70,55,20,30,40,3,2,1,0,2,3,MountedAid|HasCanto|IsPromoted|HorseIcon|IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,MageknightFAnim|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,HorseType|MagicType
Shaman,0x2e1,ShamanDesc,0x48,0x50,0x47,0x0,0xF4,0x0,23,0,7,4,8,7,9,5,60,25,25,25,25,25,25,2,120,40,60,30,70,60,30,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,ShamanMAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Shaman (F),0x2e1,ShamanDesc,0x49,0x39,0x48,0x0,0xF5,0x2b,23,0,7,4,8,7,9,5,25,25,25,25,25,25,25,3,120,40,60,30,70,60,30,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,ShamanFAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Druid,0x2e2,DruidDesc,0x4a,0x4e,0x49,0x0,0xF6,0x0,47,8,19,10,22,19,10,6,80,20,20,20,30,20,25,3,120,40,60,30,70,60,30,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,CRank,DruidMAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Druid (F),0x2e2,DruidDesc,0x4b,0x4e,0x4a,0x0,0xF7,0x0,47,8,19,10,22,19,10,6,80,20,20,20,20,20,20,3,120,40,60,30,70,60,30,0,0,0,0,0,0,IsFemale|IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,CRank,DruidFAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Mimi,0x2e2,DruidDesc,0x4c,0x57,0x4b,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,80,25,22,21,24,22,25,1,120,40,60,30,70,60,30,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,CRank,NoRank,CRank,MimiAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Monk,0x2e4,MonkDesc,0x4d,0x57,0x4c,0x0,0xF8,0x0,19,0,7,9,1,10,5,5,60,25,25,25,25,25,25,3,90,10,65,70,15,100,80,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,MonkAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Priest,0x2e6,ClergyDesc,0x4e,0x4a,0x4d,0x0,0xF9,0x0,20,0,4,8,2,8,5,5,60,25,25,25,25,25,25,3,100,20,40,50,20,80,90,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,PriestAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Cleric (Gu),0x2e9,ClergyDesc,0x4f,0x54,0x4e,0x0,0xFA,0x0,20,0,4,8,2,8,5,5,60,25,25,25,25,25,25,3,100,20,40,50,20,80,90,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,ClericAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Cleric (Gl),0x2e9,ClergyDesc,0x50,0x53,0x4e,0x0,0xFA,0x0,20,0,4,8,2,8,5,5,60,25,25,25,25,25,25,3,100,20,40,50,20,80,90,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,ClericAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
