0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Summon,DreadFighterName,DreadFighterDesc,0x51,0x0,0x33,0x0,0xE4,0x1e,42,16,17,22,10,20,10,7,1,20,20,20,0,0,20,3,0,50,70,90,30,30,40,0,0,0,0,0,0,IsPromoted|SwordmasterUnlock|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,CRank,CRank,CRank,DreadfighterAnim|IsPointer,0x880BB96,0x880BB96,0x880BB96,0x880C479,0x880c4ba,0x880c4fb,MagicType
Bishop,0x2d4,BishopDesc,0x52,0x56,0x4f,0x0,0xFB,0x0,37,2,20,23,4,25,6,6,80,30,28,26,26,22,25,3,100,20,40,50,20,80,90,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,CRank,NoRank,BishopMAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Bishop (F),0x2d4,BishopDesc,0x53,0x5a,0x50,0x0,0xFC,0x0,37,2,20,23,4,25,6,6,80,30,28,26,26,22,25,3,100,20,40,50,20,80,90,0,0,0,0,0,0,IsFemale|IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,CRank,NoRank,BishopFAnim|IsPointer,0x880BA10,0x880BA10,0x880BA10,0x880C479,0x880c4ba,0x880c4fb,MagicType
Troubadour,0x2ea,TroubadourDesc,0x54,0x59,0x51,0x0,0xFD,0x0,18,0,3,10,1,5,4,7,60,25,25,25,25,25,25,3,80,10,30,70,10,60,100,0,0,0,0,0,0,IsFemale|MountedAid|HasCanto|HorseIcon,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,TroubadourAnim|IsPointer,TroubadourMoveCost|IsPointer,TroubadourMoveCost|IsPointer,TroubadourMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,HorseType|MagicType
Valkyrie,0x2eb,ValkyrieDesc,0x55,0x0,0x52,0x0,0xFE,0x0,34,0,9,24,3,17,5,8,80,20,20,20,20,20,20,3,80,10,30,70,10,60,100,0,0,0,0,0,0,IsFemale|MountedAid|HasCanto|HorseIcon|IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,DRank,DRank,NoRank,ValkyrieAnim|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,HorseType|MagicType
Supplier,SupplierName,SupplierDesc,0x56,0x0,0x53,0x0,0xE5,0x0,0,0,0,0,0,0,0,7,60,24,29,30,22,23,20,3,65,28,35,35,16,22,25,0,0,0,0,0,0,MountedAid|IsFemale,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SupplierAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Dancer,0x2ec,DancerDesc,0x57,0x0,0x54,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,80,35,40,28,15,15,10,0,0,0,0,0,0,CanDance|IsFemale,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DancerAnim|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,DragonType
Manakete,0x2d7,DragonDesc,0x58,0x0,0x55,0x0,0xFF,0x0,25,8,4,7,9,3,12,6,80,25,26,24,25,25,25,3,75,30,30,18,13,20,10,0,0,0,0,0,0,UseMonsterWeapons|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType
Mage Dragon,MageDragonName,DragonDesc,0x59,0x0,0x56,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,50,45,32,30,10,28,30,0,0,0,0,0,0,UseMonsterWeapons|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,DragonType|MagicType
Eclipse Knight,EclipseKnightName,EclipseKnightDesc,0x5a,0x0,0x6B,0x0,0xE5,0x0,0,0,0,0,0,0,0,8,60,29,26,26,20,29,20,3,45,55,30,25,10,28,20,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType|MagicType
Twilight Knight,TwilightKnightName,TwilightKnightDesc,0x5b,0x0,0x6c,0x0,0xE5,0x0,0,0,0,0,0,0,0,7,60,29,26,26,21,28,25,3,45,60,30,25,10,40,30,0,0,0,0,0,0,SwordmasterUnlock|IsFemale|IsPromoted|CritBoost,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,SwordType
Princess,PrincessName,PrincessDesc,0x5c,0x0,0x6d,0x0,0xE5,0x0,0,0,0,0,0,0,0,7,60,24,29,30,22,23,20,3,65,28,35,35,16,22,25,0,0,0,0,0,0,MountedAid|IsFemale,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880C479,0x880c4ba,0x880c4fb,0x0
Demon King,0x304,0x34f,0x5d,0x1f,0x6e,0x0,0xaa,0x0,120,23,20,18,25,25,25,2,120,50,50,50,50,50,25,5,95,40,30,20,20,20,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,JacobAnim|IsPointer,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
MasterKnight,MasterKnightName,MasterKnightDesc,0x5e,0x0,0x0,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,50,45,32,30,10,28,30,0,0,0,0,0,0,UseMonsterWeapons|DragonIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880BB96,0x880BB96,0x880BB96,0x880c53c,0x880C57D,0x880C5BE,HorseType|IsPromoted
Arch Mogall,0x2fe,0x34a,0x5f,0x0,0x6f,0x0,0xE5,0x0,0,0,0,0,0,0,0,8,60,29,26,26,20,29,20,3,45,55,30,25,10,28,20,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType|MagicType
Arch Mogall,0x2fe,0x34a,0x60,0x0,0x6b,0x0,0xE5,0x0,0,0,0,0,0,0,0,8,60,29,26,26,20,29,20,3,45,55,30,25,10,28,20,0,0,0,0,0,0,MountedAid|HasCanto|IsPromoted|HorseIcon,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,TruthBringerMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,HorseType|MagicType
Gorgon,0x2ff,0x34b,0x61,0x0,0x6c,0x0,0xE5,0x0,0,0,0,0,0,0,0,7,60,29,26,26,21,28,25,3,45,60,30,25,10,40,30,0,0,0,0,0,0,SwordmasterUnlock|IsFemale|IsPromoted|CritBoost,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,SwordType
Gorgon Egg,0x300,0x34c,0x62,0x0,0x6d,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,30,30,30,30,30,30,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,SwordType
Gargoyle,0x301,0x34d,0x63,0x0,0x6e,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,20,20,20,20,20,20,3,80,45,35,35,25,15,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,SwordType
DeathGoyle,0x302,0x34e,0x64,0x0,0x6f,0x0,0xE5,0x0,0,0,0,0,0,0,0,6,60,27,25,23,28,22,25,3,75,40,30,25,20,17,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c479,0x880c4ba,0x880c4fb,SwordType
DracoZombie,0x303,0x34f,0x65,0x1f,0x70,0x0,0xE5,0x0,0,0,0,0,0,0,0,7,100,50,50,50,50,50,25,3,85,35,20,20,30,10,25,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,CommanderMoveCost|IsPointer,0x880c53c,0x880c57d,0x880c5be,SwordType
Demon King,0x304,0x350,0x66,0x1f,0x71,0x0,0xaa,0x0,120,23,20,18,25,25,25,2,120,50,50,50,50,50,25,5,95,40,30,20,20,20,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,JacobAnim|IsPointer,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Archer on Ballista,0x0,0x0,0x67,0x0,0x58,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Iron Ballista,0x0,0x0,0x68,0x0,0x59,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Killer Ballista,0x0,0x0,0x69,0x0,0x5a,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,0x0,0x0,0x6a,0x0,0x5b,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Iron Ballista,0x0,0x0,0x6b,0x0,0x5c,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Killer Ballista,0x0,0x0,0x6c,0x0,0x5d,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Fighter,0x2dc,FighterDesc,0x6d,0x9,0xa,0x0,0xBF,0xd,24,10,7,6,4,1,12,5,60,25,25,25,25,25,25,3,130,75,60,50,55,15,40,4,2,2,3,2,3,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterMAnim|IsPointer,0x0880B849,0x0880B849,0x0880B849,0x880C479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x6e,0x0,0x5f,0x1,0x63,0x0,7,0,0,0,0,1,3,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6f,0x0,0x60,0x1,0x59,0x0,10,0,1,0,0,2,6,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x70,0x0,0x61,0x1,0x62,0x0,9,0,1,0,0,1,4,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x71,0x0,0x5e,0x1,0x5c,0x0,12,3,0,0,2,0,7,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x72,0x0,0x5f,0x1,0x61,0x0,10,0,1,0,1,1,5,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Peer,0x0,0x0,0x73,0x0,0x62,0x1,0x1,0x0,10,0,0,0,0,0,8,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x74,0x0,0x63,0x1,0x1,0x0,10,0,0,0,0,0,5,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Prince,0x0,0x0,0x75,0x0,0x64,0x1,0x1,0x0,10,0,0,0,0,0,7,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x76,0x0,0x65,0x1,0x1,0x0,10,0,0,0,0,0,6,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
(empty),0x0,0x0,0x77,0x0,0x66,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Fallen Prince,0x0,0x0,0x78,0x0,0x67,0x1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent,0x0,0x0,0x79,0x0,0x68,0x1,0x1,0x0,15,0,3,3,3,0,25,0,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,CannotControl|IsSupply,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x69,0x1,0x1,0x0,10,0,0,0,0,0,8,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Dead Peer,0x0,0x0,0x7b,0x0,0x6a,0x1,0x1,0x0,10,0,0,0,0,0,25,5,60,20,20,20,20,20,20,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Cyclops,0x2f8,0x344,0x7c,0x9,0x4b,0x0,0x9f,0x0,40,8,5,6,13,0,16,5,80,29,29,28,30,25,25,3,95,30,35,25,24,25,10,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6a4,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Elder Bael,0x2f7,0x343,0x7d,0x58,0x4a,0x0,0x9e,0x0,36,8,5,5,9,4,15,6,80,30,28,26,26,22,25,3,85,45,25,20,21,17,10,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Journeyman (2),0x2d8,0x324,0x7e,0x38,0x2d,0x0,0x74,0x27,20,5,3,4,2,1,8,5,60,20,20,20,20,20,20,3,85,55,40,32,18,20,40,2,0,2,0,2,2,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (2),0x2d9,0x325,0x7f,0x39,0x2e,0x0,0x7c,0x29,17,2,3,3,3,3,5,5,60,20,20,20,20,20,20,3,55,55,40,35,10,30,40,2,1,1,0,2,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x88af6e0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
