INLINE ExpandedItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Red Gem,0x3f1,0x4a0,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0xd4,0x0,NoEffect,0,0x0,0x0,0x0
Gold,0x3f2,0x4a1,0x4da,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd5,0x0,NoEffect,0,0x0,0x0,0x0
Killer Axe,0x37F,KillerDesc,0x0,0x78,0x2,IsWeapon,0x0,0x0,30,12,70,11,30,0x11,62,CRank,0x4f,0x0,NoEffect,1,0x0,0x0,0x0
Chest Key (5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,0xc6,0x26,NoEffect,0,0x0,0x0,0x0
Slaying Axe,SlayingAxeName,SlayingDesc,0x0,0x7a,0x2,IsWeapon,0x0,0x0,20,13,65,12,0,0x11,77,BRank,0x50,0x0,NoEffect,1,0x0,0x0,RightfulGodID
Poison Axe,0x37D,0x40b,0x0,0x7b,0x2,IsWeapon,0x0,0x0,40,6,70,11,0,0x11,15,DRank,0x51,0x0,PoisonEffect,1,0x0,0x0,0x0
Hoplon Guard,0x3f3,0x4a4,0x4dd,0x7c,0x9,Indestructible|NegateCriticals,0x0,0x0,0,0,0,0,0,0x11,5000,NoRank,0xd6,0x0,NoEffect,0,0x0,0x0,0x0
Filla's Might (DUMMY),0x403,0x4ab,0x0,0x7d,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd7,0x29,NoEffect,0,0x0,"ItemStatus(AtkRingStatusID,1)",0x0
Ninis's Grace (DUMMY),0x403,0x4ab,0x0,0x7e,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd8,0x2a,NoEffect,0,0x0,"ItemStatus(DefRingStatusID,1)",0x0
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xd9,0x2b,NoEffect,0,0x0,"ItemStatus(CritRingStatusID,1)",0x0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,0xc,CannotRepair,0x0,0x0,15,0,0,0,0,0x11,0,NoRank,0xda,0x2c,NoEffect,0,0x0,"ItemStatus(AvoRingStatusID,1)",0x0
Glass Axe,GlassAxeName,GlassDesc,0x0,0x81,0x2,IsWeapon,0x0,0x0,3,15,75,5,5,0x11,200,ERank,0x52,0x0,NoEffect,5,0x0,0x0,0x0
Imposing Axe,ImposingAxeName,ImposingAxeDesc,0x0,0x82,0x2,IsWeapon,0x0,0x0,20,14,45,13,10,0x11,41,DRank,0x53,0x0,NoEffect,1,0x0,0x0,0x0
Devil Axe,0x382,0x432,0x0,0x83,0x2,IsWeapon,0x0,0x0,20,20,100,18,0,0x11,45,DRank,0x54,0x0,DevilEffect,8,0x0,0x0,0x0
Superior Axe,SuperiorAxeName,SuperiorAxeDesc,0x0,0x84,0x2,IsWeapon|IsMagic|Unsellable,0x0,0x0,15,15,60,13,0,0x11,143,BRank,0x55,0x0,NoEffect,1,0x0,0x0,AxebreakerID
Hammer,0x381,0x410,0x0,0x85,0x2,IsWeapon,0x0,ArmorEffectiveness|IsPointer,25,14,65,14,0,0x11,75,DRank,0x57,0x0,NoEffect,1,0x0,0x0,0x0
Dragon Axe,0x387,0x411,0x0,0x86,0x2,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,10,70,8,0,0x11,150,CRank,0x58,0x0,NoEffect,1,0x0,0x0,0x0
Swordreaver,0x385,0x435,0x0,0x87,0x2,IsWeapon|ReverseTriangle,0x0,0x0,30,15,85,11,0,0x11,140,CRank,0x59,0x0,NoEffect,1,0x0,0x0,0x0
Master Seal,0x3f4,0x4a5,0x4de,0x88,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0xc5,0x2d,NoEffect,0,0x0,0x0,0x0
Metis's Tome,0x3f5,0x4a6,0x4df,0x89,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0xd5,0x2e,NoEffect,0,0x0,0x0,0x0
Halberd,0x380,0x415,0x0,0x8a,0x2,IsWeapon,0x0,HorseEffectiveness|IsPointer,25,10,60,15,0,0x11,65,DRank,0x56,0x0,NoEffect,1,0x0,0x0,0x0
Hammer,0x381,0x410,0x0,0x8b,0x2,IsWeapon,0x0,ArmorEffectiveness|IsPointer,25,14,65,14,0,0x11,75,DRank,0x57,0x0,NoEffect,1,0x0,0x0,0x0
Latona,0x3d1,0x480,0x4be,0x8c,0x4,IsStaff|Unsellable,0x0,0x0,3,0,100,5,0,0xff,150,SRank,0xb5,0x37,NoEffect,1,0x0,0x0,0x0
Swordslayer,0x386,0x436,0x0,0x8d,0x2,IsWeapon|ReverseTriangle,0x0,SwordEffectiveness|IsPointer,20,25,95,18,0,0x11,100,BRank,0x5a,0x0,NoEffect,1,0x0,0x0,0x0
Venge Axe,VengeAxeName,VengeDesc,0x4ac,0x8e,0x2,IsWeapon,0x0,0x0,25,10,100,0,0,0x11,160,ARank,0x5b,0x0,NoEffect,1,0x0,0x0,FierceStanceID
Hand axe,0x383,HandAxeDesc,0x0,0x8f,0x2,IsWeapon,0x0,0x0,30,5,70,8,0,0x12,25,DRank,0x5c,0x0,NoEffect,1,0x0,0x0,0x0
Short Axe,ShortAxeName,ShortAxeDesc,0x0,0x90,0x2,IsWeapon,0x0,0x0,30,7,65,10,0,0x12,58,CRank,0x5d,0x0,NoEffect,1,0x0,0x0,0x0
Tomahawk,0x384,TomahawkDesc,0x0,0x91,0x2,IsWeapon,0x0,0x0,30,10,60,12,0,0x12,85,BRank,0x5e,0x0,NoEffect,2,0x0,0x0,0x0
Bolt Axe,BoltAxeName,MagWeaponDesc,0x0,0x92,0x2,IsWeapon|MagicDamage,0x0,0x0,30,14,70,12,0,0x12,64,BRank,0x5f,0x0,NoEffect,1,0x0,0x0,0x0
Vataf,VatafName,VatafDesc,0x0,0x93,0x2,IsWeapon|WeaponLock2,Vataf|IsPointer,0x0,1,1,1,1,0,0x11,1,NoRank,0x60,0x0,NoEffect,1,0x0,0x0,0x0
Kessinger,KessingerName,KessingerDesc,0x0,0x94,0x2,IsWeapon|Indestructible|Unsellable|WeaponLock2,Kessinger|IsPointer,0x0,1,1,1,1,0,0x11,1,NoRank,0x61,0x0,NoEffect,2,0x0,0x0,0x0
Ocean Seal,0x3f6,0x4a7,0x4e0,0x95,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x61,0x30,NoEffect,0,0x0,0x0,0x0
Lunar Brace,0x3f7,0x4a8,0x4e1,0x96,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x61,0x31,NoEffect,0,0x0,0x0,0x0
Solar Brace,0x3f8,0x4a9,0x4e2,0x97,0x9,Unsellable,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x61,0x32,NoEffect,0,0x0,0x0,0x0
Hex prf,HexPrfName,HexPrfDesc,0x4da,0x98,0x2,IsWeapon|Indestructible|Unsellable|WeaponLock2,HexPRF|IsPointer,DragonEffectiveness|IsPointer,1,1,1,1,1,0x11,1,NoRank,0x62,0x0,NoEffect,2,0x0,0x0,HexID
"""Garm""",SAxeName,SAxeDesc,0x4da,0x99,0x2,IsWeapon|Unsellable,SAxe|IsPointer,0x0,1,20,75,13,0,0x11,1,SRank,0x63,0x0,NoEffect,1,0x0,0x0,0x0
Iron Bow,0x38B,IronDesc,0x4da,0x9a,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,40,6,85,5,0,0x22,13,ERank,0x64,0x0,NoEffect,1,0x0,0x0,0x0
Steel Bow,0x38c,SteelDesc,0x4da,0x9b,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,35,9,80,9,0,0x22,16,DRank,0x65,0x0,NoEffect,1,0x0,0x0,0x0
Silver Bow,0x38d,SilverDesc,0x4da,0x9c,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,13,75,6,0,0x22,47,BRank,0x66,0x0,NoEffect,1,0x0,0x0,0x0
Brave Bow,0x390,0x40D,0x4da,0x9d,0x3,IsWeapon|IsBrave,0x0,FlierEffectiveness|IsPointer,30,10,70,12,0,0x22,70,ARank,0x67,0x0,NoEffect,1,0x0,0x0,0x0
Killer Bow,0x38f,KillerDesc,0x4da,0x9e,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,10,80,7,30,0x22,49,CRank,0x68,0x0,NoEffect,1,0x0,0x0,0x0
Slaying Bow,SlayingBowName,SlayingDesc,0x0,0x9f,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,11,75,8,0,0x22,61,BRank,0x69,0x0,NoEffect,1,0x0,0x0,RightfulGodID
Poison Bow,0x38E,0x40B,0x4d2,0xa0,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,40,5,80,5,0,0x22,100,DRank,0x6A,0x33,PoisonEffect,1,0x0,0x0,0x0
Glass Bow,GlassBowName,GlassDesc,0x4d2,0xa1,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,3,13,75,6,0,0x22,15,ERank,0x6B,0x34,NoEffect,5,0x0,0x0,0x0
Perfect Bow,PerfectBowName,PerfectBowDesc,0x4d2,0xa2,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,10,85,5,0,0x22,150,BRank,0x6C,0x35,NoEffect,2,0x0,0x0,PerfectionistID
Superior Bow,SuperiorBowName,SuperiorBowDesc,0x4bf,0xa3,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,13,70,9,0,0x22,200,BRank,0x6D,0x0,NoEffect,2,0x0,0x0,BowbreakerID
Short Bow,0x391,ShortBowDesc,0x0,0xa4,0x3,IsWeapon,0x0,0x0,30,4,85,3,0,0x12,50,DRank,0x6E,0x35,NoEffect,1,0x0,0x0,0x0
Longbow,0x392,0x442,0x4ae,0xa5,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,5,65,10,0,0x23,71,DRank,0x6F,0x0,NoEffect,2,0x0,0x0,0x0
Hunter's Bow,HuntingBowName,0x420,0x0,0xa6,0x3,IsWeapon,0x0,HorseEffectiveness|IsPointer,30,6,85,7,0,0x22,200,CRank,0x70,0x0,NoEffect,1,0x0,0x0,0x0
Shining Bow,ShiningBowName,MagWeaponDesc,0x0,0xa7,0x3,IsWeapon|MagicDamage,0x0,FlierEffectiveness|IsPointer,30,13,70,0,10,0x12,111,CRank,0x71,0x0,NoEffect,2,0x0,0x0,0x0
Ballista,0x393,0x443,0x4ad,0xa8,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,8,60,20,0,0x3a,0,CRank,0x72,0x0,NoEffect,5,0x0,0x0,WaryFighterID
Iron Ballista,0x394,0x444,0x0,0xa9,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,13,60,20,0,0x3f,0,CRank,0x73,0x0,NoEffect,5,0x0,0x0,WaryFighterID
Killer Ballista,0x395,KillerDesc,0x0,0xaa,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,12,65,20,30,0x3a,0,CRank,0x74,0x0,NoEffect,5,0x0,0x0,WaryFighterID
Training Bow,TrainingBowName,TrainingBowDesc,0x0,0xab,0x3,IsWeapon|Indestructible|Unsellable|WeaponLock2,0x0,0x0,1,5,254,5,255,0x22,0,NoRank,0x75,0x0,NoEffect,3,0x0,0x0,MercyID
Mae Prf,MaePrfName,MaePrfDesc,0x0,0xac,0x3,IsWeapon|Indestructible|Unsellable|WeaponLock2,MaePrf|IsPointer,FlierEffectiveness|IsPointer,1,1,1,1,0,0x12,0,NoRank,0x76,0x0,NoEffect,2,0x0,0x0,0x0
Roshal Bow,RoshalPrfName,RoshalPrfDesc,0x0,0xad,0x3,IsWeapon|Indestructible|Unsellable|WeaponLock2,0x0,ArmorEffectiveness|FlierEffectiveness|IsPointer,1,6,100,2,20,0x12,0,NoRank,0x77,0x0,NoEffect,2,0x0,0x0,0x0
"""Nidhogg""",SBowName,SBowDesc,0x0,0xae,0x3,IsWeapon|Indestructible|MonsterWeapon,SBow|IsPointer,FlierEffectiveness|IsPointer,30,18,80,7,0,0x22,0,SRank,0x78,0x0,NoEffect,1,0x0,0x0,0x0
Fire,0x3A9,FireDesc,0x0,0xaf,0x5,IsWeapon|IsMagic,0x0,0x0,45,6,85,7,0,0x12,12,ERank,0x79,0x0,NoEffect,1,0x0,0x0,0x0
Elfire,0x3ab,ElfireDesc,0x0,0xb0,0x5,IsWeapon|IsMagic,0x0,0x0,35,9,80,8,0,0x12,28,DRank,0x7A,0x0,NoEffect,1,0x0,0x0,0x0
Arcfire,ArcfireName,ArcfireDesc,0x0,0xb1,0x5,IsWeapon|IsMagic,0x0,0x0,30,13,75,9,0,0x12,48,BRank,0x7B,0x0,NoEffect,1,0x0,0x0,0x0
Dying Blaze,DyingBlazeName,DyingBlazeDesc,0x0,0xb2,0x5,IsWeapon|IsMagic,0x0,0x0,3,13,75,9,0,0x12,200,ERank,0x7C,0x0,NoEffect,5,0x0,0x0,0x0
Veritas,VeritasName,VeritasDesc,0x0,0xb3,0x5,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2|EphraimLock,Veritas|IsPointer,0x0,1,20,100,1,15,0x12,1,NoRank,0x7F,0x0,NoEffect,2,0x0,0x0,0x0
Thunder,0x3aa,ThunderDesc,0x4e3,0xb4,0x5,IsWeapon|IsMagic,0x0,0x0,40,7,75,6,0,0x12,15,ERank,0x80,0x36,NoEffect,1,0x0,0x0,0x0
DUMMY,TruthsPyreName,TruthsPyreDesc,0x0,0xb5,0x5,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2,TruthsPyre|IsPointer,0x0,1,5,80,5,0,0x12,1,NoRank,0xc0,0x0,NoEffect,2,0x0,0x0,QuickDrawID
Elthunder,ElthunderName,ElthunderDesc,0x4da,0xb6,0x5,IsWeapon|IsMagic,0x0,0x0,35,11,70,8,0,0x12,30,DRank,0x81,0x0,NoEffect,1,0x0,0x0,0x0
Arcthunder,ArcthunderName,ArcthunderDesc,0x4da,0xb7,0x5,IsWeapon|IsMagic,0x0,0x0,30,15,65,11,5,0x12,54,BRank,0x82,0x0,NoEffect,1,0x0,0x0,0x0
Superior Jolt,SuperiorJoltName,SuperiorJoltDesc,0x0,0xb8,0x5,IsWeapon|IsMagic,0x0,0x0,15,14,60,12,15,0x12,154,BRank,0x83,0x0,NoEffect,2,0x0,0x0,TomebreakerID
Bolting,0x3AD,0x45C,0x0,0xb9,0x5,IsWeapon|IsMagic|Uncounterable,0x0,0x0,10,100,20,20,0,0x3a,500,BRank,0x84,0x0,NoEffect,5,0x0,0x0,WaryFighterID
Black Gem,0x3ee,0x49d,0x0,0xba,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,30000,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Gold Gem,0x3ed,0x49c,0x0,0xbb,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,40000,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Skill Scroll,0xFFFF,0xFFFF,SkillScrollDesc,0xbc,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x0,0x38,NoEffect,0,0x0,0x0,0x0
S Tome of DEATH,STomeofDeathName,STomeofDeathDesc,0x0,0xbd,0x5,IsWeapon|IsMagic|Unsellable,STomeOfDeath|IsPointer,0x0,20,11,80,10,0,0x12,0,SRank,0x85,0x0,NoEffect,1,0x0,0x0,0x0
Wind,WindName,WindDesc,0x0,0xbe,0x5,IsWeapon,0x0,FlierEffectiveness|IsPointer,40,5,95,5,0,0x12,11,ERank,0x86,0x0,NoEffect,1,0x0,0x0,0x0
Elwind,ElwindName,ElwindDesc,0x0,0xbf,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,35,8,90,6,0,0x12,26,DRank,0x87,0x0,NoEffect,1,0x0,0x0,0x0
Arcwind,ArcwindName,ArcwindDesc,0x0,0xc0,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,30,11,85,7,0,0x12,44,BRank,0x88,0x0,NoEffect,1,0x0,0x0,0x0
Shaver,ShaverName,ShaverDesc,0x0,0xc1,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,6,80,3,35,0x12,50,DRank,0x89,0x0,NoEffect,2,0x0,0x0,0x0
Echoing Gale,EchoingGaleName,EchoingGaleDesc,0x0,0xc2,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,9,80,2,0,0x12,57,BRank,0x8A,0x0,NoEffect,1,0x0,0x0,0x0
Fimbulvetr,0x3AE,FimbulvetrDesc,0x0,0xc3,0x5,IsWeapon|IsMagic,0x0,FlierEffectiveness|IsPointer,20,13,80,12,25,0x12,95,ARank,0x8B,0x0,NoEffect,1,0x0,0x0,0x0
Excalibur,0x3AF,ExcaliburDesc,0x0,0xc4,0x5,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2,ExcaliburBoost|IsPointer,FlierEffectiveness|IsPointer,30,13,100,10,20,0x12,1,NoRank,0x8C,0x0,NoEffect,2,0x0,0x0,0x0
S Wind,SWindName,SWindDesc,0x0,0xc5,0x5,IsWeapon|IsMagic|Unsellable,SWind|IsPointer,FlierEffectiveness|IsPointer,1,1,1,1,1,0x12,1,SRank,0x9D,0x0,NoEffect,1,0x0,0x0,0x0
Lightning,0x3b0,LightningDesc,0x0,0xc6,0x6,IsWeapon|IsMagic,0x0,0x0,35,5,100,5,5,0x12,18,ERank,0x8E,0x0,NoEffect,1,0x0,0x0,0x0
Shine,0x3b1,ShineDesc,0x0,0xc7,0x6,IsWeapon|IsMagic,0x0,0x0,30,8,95,8,8,0x12,30,DRank,0x8F,0x0,NoEffect,1,0x0,0x0,0x0
Divine,0x3b2,DivineDesc,0x0,0xc8,0x6,IsWeapon|IsMagic,0x0,0x0,25,9,90,12,12,0x12,100,CRank,0x90,0x0,NoEffect,1,0x0,0x0,0x0
Aura,0x3b4,AuraDesc,0x0,0xc9,0x6,IsWeapon|IsMagic,0x0,0x0,20,12,85,6,15,0x12,200,ARank,0x91,0x0,NoEffect,1,0x0,0x0,0x0
Purge,0x3b3,0x462,0x0,0xca,0x6,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,10,75,20,5,0x3a,600,BRank,0x92,0x0,NoEffect,5,0x0,0x0,WaryFighterID
Artemis,ArtemisName,ArtemisDesc,0x0,0xcb,0x6,IsWeapon|IsMagic,0x0,0x0,20,4,85,6,45,0x12,50,CRank,0x93,0x0,NoEffect,1,0x0,0x0,0x0
Clarent,ClarentName,ClarentDesc,0x0,0xcc,0x6,IsWeapon|IsMagic|Unsellable|WeaponLock2,0x0,0x0,25,7,100,4,10,0x12,1,NoRank,0x94,0x0,NoEffect,2,0x0,0x0,0x0
Gawain,GawainName,GawainDesc,0x0,0xcd,0x6,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2|WeaponLock3,0x0,0x0,1,6,100,9,15,0x12,1,NoRank,0x95,0x0,NoEffect,2,0x0,0x0,GrislyWoundID
Ivaldi,SLightName,SLightDesc,0x0,0xce,0x6,IsWeapon|IsMagic|Unsellable,SLight|IsPointer,0x0,30,17,90,10,10,0x12,1,SRank,0x96,0x0,NoEffect,1,0x0,0x0,0x0
Flux,0x3B6,FluxDesc,0x0,0xcf,0x7,IsWeapon|IsMagic,0x0,0x0,40,5,85,8,0,0x12,13,ERank,0x97,0x0,PoisonEffect,1,0x0,0x0,0x0
Nosferatu,0x3b8,0x467,0x0,0xd0,0x7,IsWeapon|IsMagic,0x0,0x0,20,7,80,10,0,0x12,49,DRank,0x98,0x0,NosferatuEffect,1,0x0,0x0,0x0
Luna,0x3b7,0x466,0x0,0xd1,0x7,IsWeapon|IsMagic,0x0,0x0,30,0,100,12,20,0x12,140,CRank,0x99,0x0,NoEffect,1,0x0,0x0,0x0
Fenrir,0x3ba,FenrirDesc,0x0,0xd2,0x7,IsWeapon|IsMagic,0x0,0x0,20,15,75,18,0,0x12,200,ARank,0x9A,0x0,NoEffect,1,0x0,0x0,0x0
Ruin,RuinName,RuinDesc,0x0,0xd3,0x7,IsWeapon|IsMagic,0x0,0x0,20,4,80,10,50,0x12,69,CRank,0x9B,0x0,NoEffect,1,0x0,0x0,0x0
Eclipse,0x3B9,EclipseDesc,0x0,0xd4,0x7,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,255,60,12,0,0x3a,500,BRank,0x9C,0x0,EclipseEffect,5,0x0,0x0,0x0
Agravain,AgravainName,AgravainDesc,0x0,0xd5,0x7,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2|WeaponLock3,0x0,0x0,1,9,90,9,0,0x12,1,NoRank,0x9E,0x0,NoEffect,2,0x0,0x0,FuryID
Moralltach,MoralltachName,MoralltachDesc,0x0,0xd6,0x7,IsWeapon|IsMagic|Unsellable,SDark|IsPointer,0x0,30,23,80,20,0,0x12,1,SRank,0x9F,0x0,NoEffect,2,0x0,0x0,0x0
Naglfar,AphiDarkName,AphiDarkDesc,0x0,0xd7,0x7,IsWeapon|IsMagic|Unsellable,AphiDark|IsPointer,0x0,1,25,95,18,0,0x12,1,NoRank,0xA0,0x0,NoEffect,1,0x0,0x0,0x0
Dragonstone,0x398,DragonstoneDesc,0x0,0xd8,0xb,IsWeapon|IsMagic,Dragonstone|IsPointer,0x0,1,16,100,0,15,0x12,1,NoRank,0xA1,0x0,NoEffect,1,0x0,0x0,0x0
Absorb,AbsorbName,0x467,0x0,0xd9,0x4,IsWeapon|IsMagic,0x0,0x0,20,4,60,2,0,0x12,25,DRank,0xB1,0x0,NosferatuEffect,5,0x0,0x0,0x0
Fear,FearName,FearDesc,0x0,0xda,0x4,IsWeapon|IsMagic,0x0,0x0,20,4,60,3,0,0x12,25,CRank,0xB2,0x0,NoEffect,5,0x0,0x0,SealStrID
Slow,SlowName,SlowDesc,0x0,0xdb,0x4,IsWeapon|IsMagic,0x0,0x0,20,4,60,3,0,0x12,25,CRank,0xb3,0x0,NoEffect,5,0x0,0x0,SealSpdID
Pain,PainName,PainDesc,0x0,0xdc,0x4,IsWeapon|IsMagic,0x0,0x0,20,4,60,3,0,0x12,25,BRank,0xb4,0x0,NoEffect,5,0x0,0x0,PoisonStrikeID
TestWeapon,TestWeapon,TestWeapon,0x0,0xdd,0x2,IsWeapon|Indestructible|Unsellable|IsBrave|ReverseTriangle|NegateFlyingEffectiveness|NegateCriticals|NegateDef,TestWeaponBoost|IsPointer,0x0,46,254,254,0,254,0x11,1,ERank,0x0,0x0,NoEffect,1,0x0,0x0,ReMoveID
TestWeapon,TestWeapon,TestWeapon,0x0,0xde,0x2,IsWeapon|Indestructible|Unsellable|IsBrave|ReverseTriangle|NegateFlyingEffectiveness|NegateCriticals|NegateDef,TestWeaponBoost|IsPointer,0x0,46,254,254,0,254,0x11,1,ERank,0x0,0x0,NoEffect,1,0x0,0x0,ReMoveID
Truth's Pyre,TruthsPyreName,TruthsPyreDesc,0x0,0xdf,0x5,IsWeapon|IsMagic|Indestructible|Unsellable|WeaponLock2|EphraimLock,TruthsPyre|IsPointer,0x0,1,7,75,5,0,0x12,1,NoRank,0x7D,0x0,NoEffect,2,0x0,0x0,QuickDrawID
