INLINE SpellAssociationTable,Item ID,N/A,Chars to Display (1 or 2),N/A,Spell Animation,N/A,Map Effect Proc,Damage,Facing Direction (Map),Color When Hit,N/A
0x0,0x16,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x3,0x0
0x1,0x17,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x3,0x0
0x2,0x18,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x3,0x19,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
0x4,0x1A,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x5,0x0
0x5,0x1B,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x0,0x0
0x6,0x1C,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x7,0x1D,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x8,0x1E,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x9,0x1F,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0xa,0x22,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x6,0x0
0xb,0x23,0x0,0x2,0x0,0x1B,0x0,0x0,0x1,0x0,0x4,0x0
0xc,0x3B,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0xd,0x3C,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0xe,0x3F,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0xf,0x40,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x10,0x41,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x11,0x42,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x12,0x43,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0
0x13,0x91,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
0x14,0x92,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
0x15,0x93,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0
0x16,0x94,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x17,0x9c,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x18,0x9d,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x19,0x9e,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1a,0x9f,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1b,0xa0,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1c,0xa1,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1d,0xa2,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1e,0xa3,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x1f,0xa4,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x20,0xa5,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x21,0xa6,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x22,0xa7,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x23,0xa8,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x2,0x0
0x24,0xa9,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x5,0x0
0x25,0xaa,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0
0x26,0xab,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0
0x27,0xac,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0
0x28,0xad,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x29,0xaf,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2a,0xb0,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0x2b,0xb1,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x2,0x0
0x2c,0xb2,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
0x2d,0xb3,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
0x2e,0xb4,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
0x2f,0xe2,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0
0x30,0xb6,0x0,0x2,0x0,0x13,0x0,0x0,0x1,0x0,0x2,0x0
0x31,0xb7,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x32,0xb8,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x33,0xb9,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x34,0xbd,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x35,0xbe,0x0,0x2,0x0,0x1A,0x0,0x0,0x1,0x0,0x4,0x0
0x36,0xbf,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x4,0x0
0x37,0xc0,0x0,0x2,0x0,0x1C,0x0,0x0,0x1,0x0,0x3,0x0
0x38,0xc1,0x0,0x2,0x0,0x1C,0x0,0x0,0x1,0x0,0x3,0x0
0x39,0xc2,0x0,0x2,0x0,0x1C,0x0,0x0,0x1,0x0,0x3,0x0
0x3a,0xc3,0x0,0x2,0x0,0x1C,0x0,0x0,0x1,0x0,0x3,0x0
0x3b,0xc4,0x0,0x2,0x0,0x1C,0x0,0x0,0x1,0x0,0x3,0x0
0x3c,0xc5,0x0,0x2,0x0,0x1B,0x0,0x0,0x1,0x0,0x4,0x0
0x3d,0xc6,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x3,0x0
0x3e,0xc7,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x3,0x0
0x3f,0xc8,0x0,0x2,0x0,0x1F,0x0,0x0,0x1,0x0,0x5,0x0
0x40,0xc9,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x5,0x0
0x41,0xca,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x5,0x0
0x42,0xcb,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x5,0x0
0x43,0xcc,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x5,0x0
0x44,0xcd,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x5,0x0
0x45,0xce,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x5,0x0
0x46,0xcf,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x5,0x0
0x47,0xd0,0x0,0x2,0x0,0x3F,0x0,0x0,0x1,0x0,0x5,0x0
0x48,0xd1,0x0,0x2,0x0,0x1D,0x0,0x0,0x1,0x0,0x6,0x0
0x49,0xd2,0x0,0x2,0x0,0x1E,0x0,0x0,0x1,0x0,0x6,0x0
0x4a,0xd3,0x0,0x1,0x0,0x34,0x0,0x0,0x1,0x0,0x6,0x0
0x4b,0xd4,0x0,0x2,0x0,0x25,0x0,0x0,0x1,0x0,0x6,0x0
0x4c,0xd5,0x0,0x2,0x0,0x42,0x0,0x0,0x1,0x0,0x6,0x0
0x4d,0xd6,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x6,0x0
0x4e,0xd7,0x0,0x2,0x0,0x43,0x0,0x0,0x1,0x0,0x6,0x0
0x4f,0xd8,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x6,0x0
0x50,0xd9,0x0,0x2,0x0,0x41,0x0,0x0,0x1,0x0,0x6,0x0
0x51,0xda,0x0,0x2,0x0,0x46,0x0,0x0,0x1,0x0,0x6,0x0
0x52,0xdb,0x0,0x2,0x0,0x13,0x0,0x0,0x1,0x0,0x2,0x0
0x53,0x4b,0x0,0x2,0x0,0xfffe,0x0,0x89A4A54,0x1,0x0,0x0,0x0
0x54,0x4c,0x0,0x2,0x0,0xfffe,0x0,0x89A4ABC,0x1,0x0,0x0,0x0
0x55,0x4d,0x0,0x2,0x0,0xfffe,0x0,0x89A4B24,0x1,0x0,0x0,0x0
0x56,0x4e,0x0,0x2,0x0,0xfffe,0x0,0x89A4B8C,0x1,0x0,0x0,0x0
0x57,0x4f,0x0,0x1,0x0,0xfffe,0x0,0x89A489C,0x0,0x1,0x0,0x0
0x58,0x50,0x0,0x2,0x0,0xfffe,0x0,0x89A4F44,0x0,0x0,0x0,0x0
0x59,0x51,0x0,0x2,0x0,0xfffe,0x0,0x89A4EA4,0x0,0x0,0x0,0x0
0x5a,0x52,0x0,0x2,0x0,0xfffe,0x0,0x89A4D64,0x0,0x0,0x0,0x0
0x5b,0x53,0x0,0x2,0x0,0xfffe,0x0,0x89A4CC4,0x0,0x0,0x0,0x0
0x5c,0x54,0x0,0x2,0x0,0xfffe,0x0,0x89A5214,0x0,0x0,0x0,0x0
0x5d,0x55,0x0,0x2,0x0,0xfffe,0x0,0x89A5214,0x0,0x0,0x0,0x0
0x5e,0x56,0x0,0x2,0x0,0xfffe,0x0,0x89A4BF4,0x0,0x1,0x0,0x0
0x5f,0x57,0x0,0x2,0x0,0xfffe,0x0,0x89A4FCC,0x0,0x0,0x0,0x0
0x60,0x58,0x0,0x1,0x0,0xfffe,0x0,0x89A4C3C,0x0,0x2,0x0,0x0
0x61,0x59,0x0,0x1,0x0,0xfffe,0x0,0x89A518C,0x1,0x1,0x0,0x0
0x62,0x8c,0x0,0x1,0x0,0xfffe,0x0,0x89A489C,0x0,0x1,0x0,0x0
0x63,0xdc,0x0,0x2,0x0,0xfffe,0x0,0x0,0x1,0x0,0x1,0x0
0x64,0xdd,0x0,0x2,0x0,0xfffe,0x0,0x0,0x1,0x0,0x4,0x0
0x65,0xde,0x0,0x2,0x0,0xfffe,0x0,0x0,0x1,0x0,0x3,0x0
0x66,0xdf,0x0,0x2,0x0,0xfffe,0x0,0x0,0x1,0x0,0x2,0x0
0x67,0x64,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x68,0x65,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x69,0x66,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6a,0x67,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6b,0x68,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6c,0x88,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6d,0x97,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6e,0x98,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x6f,0x99,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0
0x70,0x6c,0x0,0x1,0x0,0xfffe,0x0,0x89A49FC,0x1,0x1,0x0,0x0
0x71,0x6d,0x0,0x1,0x0,0xfffe,0x0,0x89A49A4,0x1,0x1,0x0,0x0
0x72,0x6e,0x0,0x1,0x0,0xfffe,0x0,0x89A495C,0x0,0x1,0x0,0x0
0x73,0x70,0x0,0x1,0x0,0xfffe,0x0,0x89A4BF4,0x0,0x1,0x0,0x0
0x74,0x6f,0x0,0x1,0x0,0xfffe,0x0,0x89A4914,0x0,0x1,0x0,0x0
0x75,0x7d,0x0,0x2,0x0,0x3A,0x0,0x0,0x0,0x0,0x2,0x0
0x76,0x7e,0x0,0x2,0x0,0x3B,0x0,0x0,0x0,0x0,0x4,0x0
0x77,0x7f,0x0,0x2,0x0,0x3C,0x0,0x0,0x0,0x0,0x4,0x0
0x78,0x80,0x0,0x2,0x0,0x3D,0x0,0x0,0x0,0x0,0x3,0x0
TERMINATOR,0xff,0xff,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
