INLINE MiscMapSprites,Animation pointer,Another pointer
Commander,CommanderMove|0x8000000,0x81c3d7c
Tactician,TacticianMove|IsPointer,0x81c3d7c
Acolyte,AcolyteMove|IsPointer,0x81c3d7c
Chaos Bringer,CommanderMove|0x8000000,0x81c5e84
Truth Bringer,TacticianMove|IsPointer,0x81c692c
Mage Fighter,SageFMove|IsPointer,0x81c692c
Mercenary,MercMMove|IsPointer,0x81CAA20
Mercenary (F),MercFMove|IsPointer,0x81CAA20
Hero,HeroMMove|IsPointer,0x81CBD94
Hero (F),HeroFMove|IsPointer,0x81CC874
Fighter,FighterMMove|IsPointer,0x81E4340
Fighter (F),FighterFMove|IsPointer,0x81E4340
Warrior,WarriorMMove|IsPointer,0x81C3D7C
Warrior (F),WarriorFMove|IsPointer,0x81C3D7C
Soldier,SoldierMMove|IsPointer,0x81EDBC4
Soldier (F),SoldierFMove|IsPointer,0x81EDBC4
Soldier (D),SoldierMMove|IsPointer,0x81EDBC4
Halberdier,HalberdierMMove|IsPointer,0x81C3D7C
Halberdier (F),HalberdierFMove|IsPointer,0x81C3D7C
Archer,ArcherMMove|IsPointer,0x81C3D7C
Archer (F),ArcherFMove|IsPointer,0x81D13C8
Sniper,SniperMMove|IsPointer,0x81D0A7C
Sniper (F),SniperFMove|IsPointer,0x81D1D48
Knight (L),KnightLMove|IsPointer,0x81C7E74
Knight (A),KnightAMove|IsPointer,0x81C7E74
General,GeneralMove|IsPointer,0x81C7E74
Greatknight,GreatKnightMove|IsPointer,0x81C8A80
Cavalier,CavalierMMove|IsPointer,0x81E058C
Cavalier (F),CavalierFMove|IsPointer,0x81C692C
Paladin,PaladinMMove|IsPointer,0x81C692C
Paladin (F),PaladinFMove|IsPointer,0x81C7428
Blade Cavalier,BladeCavalierMMove|IsPointer,0x81C7428
Blade Cavalier (F),BladeCavalierFMove|IsPointer,0x81C692C
Blade Paladin,BladePaladinMMove|IsPointer,0x81C692C
Blade Paladin (F),BladePaladinFMove|IsPointer,0x81C7428
Bow Cavalier,BowCavalierMMove|IsPointer,0x81C7428
Bow Cavalier (F),BowCavalierFMove|IsPointer,0x81C692C
Ranger,RangerMMove|IsPointer,0x81C692C
Ranger (F),RangerFMove|IsPointer,0x81D3194
Pegasus Knight (A),PegasusKnightMove|IsPointer,0x81D3194
Pegasus Knight (C),PegasusKnightMove|IsPointer,0x81E96F0
Falcoknight,FalcoKnightMove|IsPointer,0x81E96F0
Falcoknight (E),FalcoKnightMove|IsPointer,0x81EA5DC
Wyvern Rider,WyvernRiderMMove|IsPointer,0x81D403C
Wyvern Rider (F),WyvernRiderFMove|IsPointer,0x81D403C
Wyvern Lord,WyvernLordMMove|IsPointer,0x81D5E58
Wyvern Lord (F),WyvernLordFMove|IsPointer,0x81D5E58
MaligKnight,MaligKnightMove|IsPointer,0x81D7CC8
Myrmidon,MyrmidonMMove|IsPointer,0x81C3D7C
Myrmidon (F),MyrmidonFMove|IsPointer,0x81C3D7C
Swordmaster,SwordmasterMMove|IsPointer,0x81CE4FC
Swordmaster (F),SwordmasterFMove|IsPointer,0x81CE4FC
Dreadfighter,DreadFighterMove|IsPointer,0x81c3d7c
Brigand,BrigandMoving|IsPointer,0x81c3d7c
Pirate,PirateMMove|IsPointer,0x81c3d7c
Pirate (F),PirateMMove|IsPointer,0x81c3d7c
Berserker,BerserkerMMove|IsPointer,0x81c3d7c
Berserker (F),BerserkerFMove|IsPointer,0x81c3d7c
Hunter,HunterMMove|IsPointer,0x81c3d7c
Hunter (F),HunterFMove|IsPointer,0x81c3d7c
Deserter,DeserterMove|IsPointer,0x81c3d7c
Thief,ThiefMMove|IsPointer,0x81c3d7c
Thief,ThiefFMove|IsPointer,0x81c3d7c
Assassin,AssassinMove|IsPointer,0x81c3d7c
Rogue,RogueMove|IsPointer,0x81c3d7c
Mage,MageMMove|IsPointer,0x81D8668
Mage (F),MageFMove|IsPointer,0x81D8668
Sage,MageFMove|IsPointer,0x81D9B58
Sage (F),SageMMove|IsPointer,0x81DA694
Mageknight,SageFMove|IsPointer,0x81DB0F8
Mageknight (F),MageKnightMMove|IsPointer,0x81DB0F8
Shaman,MageKnightFMove|IsPointer,0x81DD888
Shaman (F),FalcoKnightMove|IsPointer,0x81DD888
Druid,ShamanMMove|IsPointer,0x81c3d7c
Druid (F),ShamanFMove|IsPointer,0x81c3d7c
Mimi,DruidMMove|IsPointer,0x81c3d7c
Monk,ShamanMMove|IsPointer,0x81c3d7c
Priest,ShamanFMove|IsPointer,0x81c3d7c
Cleric (Gu),ClericMove|IsPointer,0x81c3d7c
Cleric (Gl),ClericMove|IsPointer,0x81c3d7c
Summon,DreadFighterMove|IsPointer,0x81ef5cc
Bishop,BishopMMove|IsPointer,0x81DC590
Bishop (F),BishopFMove|IsPointer,0x81DC590
Troubadour,TroubadourMove|IsPointer,0x81EB99C
Valkyrie,ValkyrieMove|IsPointer,0x81EB99C
Supplier,SupplierMove|IsPointer,0x81c3d7c
Dancer,DancerMove|IsPointer,0x81DC590
Manakete,ManaketeMove|IsPointer,0x81CA124
Mage Dragon,ManaketeMove|IsPointer,0x81EB99C
Eclipse Knight,EclipseKnightMove|IsPointer,0x81c3d7c
Twilight Knight,TwilightKnightMove|IsPointer,0x81c3d7c
Princess,PrincessMove|IsPointer,0x81c3d7c
Demon King,Bye_Jacob|IsPointer,0x81c3d7c
MasterKnight,CommanderMove|0x8000000,0x81c3d7c
Mogall,ManaketeMove|IsPointer,0x81E39EC
Arch Mogall,CommanderMove|0x8000000,0x81C3D7C
Gorgon,TwilightKnightMove|IsPointer,0x81C46CC
Gorgon Egg,CommanderMove|0x8000000,0x81C3D7C
Gargoyle,CommanderMove|0x8000000,0x81C3D7C
DeathGoyle,CommanderMove|0x8000000,0x81C3D7C
DracoZombie,CommanderMove|0x8000000,0x81C3D7C
Demon King,Bye_Jacob|IsPointer,0x81C3D7C
Archer on Ballista,0x81fd180,0x81fd808
Archer on Iron Ballista,0x81fd960,0x81fdfe8
Archer on Killer Ballista,0x81fe140,0x81fe7c8
Ballista,0x81fe920,0x81fee74
Iron Ballista,0x81fefdc,0x81ff4c8
Killer Ballista,0x81ff620,0x81ffbbc
Fighter,FighterMMove|IsPointer,0x8200348
Civilian (F),0x82004a0,0x8200afc
Civilian,0x8200c54,0x8201338
Civilian (F),0x8201490,0x8201b84
Civilian,0x81ffd24,0x8200348
Civilian (F),0x82004a0,0x8200afc
Peer,0x8201cdc,0x8202558
Queen,0x82026b0,0x8202c04
Prince,0x8202d5c,0x8203368
Queen,0x82034c0,0x82039a0
(empty),0x8203af8,0x8203e8c
Fallen Prince,0x8203fe4,0x82043c8
Tent,0x8204520,0x8204940
Pontifex,0x8204a98,0x8205068
Dead Peer,0x82051c0,0x82055a8
Cyclops,0x81f40f8,0x81f49b8
Elder Bael,0x81f38ec,0x81f3fa0
Journeyman (2),0x81e0f98,0x81e173c
Pupil (2),0x81e189c,0x81e2088
0x80,0x81e640c,0x81e6df4
