INLINE ExpandedStandingMapSpriteTable,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
Commander,0x2,0x0,0x0,0x0,CommanderStand|0x8000000
Tactician,0x0,0x0,0x0,0x0,TacticianStand|IsPointer
Acolyte,0x2,0x0,0x0,0x0,AcolyteStand|IsPointer
ChaosBringer,0x2,0x0,0x1,0x0,CommanderStand|0x8000000
TruthBringer,0x2,0x0,0x1,0x0,TacticianStand|IsPointer
MageFighter,0x2,0x0,0x1,0x0,SageFStand|IsPointer
Mercenary,0x2,0x0,0x0,0x0,MercMStand|IsPointer
Mercenary(F),0x0,0x0,0x0,0x0,MercFStand|IsPointer
Hero,0x2,0x0,0x0,0x0,HeroMStand|IsPointer
Hero(F),0x0,0x0,0x0,0x0,HeroFStand|IsPointer
Fighter,0x2,0x0,0x0,0x0,FighterMStand|IsPointer
Fighter(F),0x2,0x0,0x0,0x0,FighterFStand|IsPointer
Warrior,0x2,0x0,0x1,0x0,WarriorMStand|IsPointer
Warrior(F),0x2,0x0,0x1,0x0,WarriorFStand|IsPointer
Soldier,0x2,0x0,0x0,0x0,SoldierMStand|IsPointer
Soldier(F),0x2,0x0,0x0,0x0,SoldierFStand|IsPointer
Soldier(D),0x2,0x0,0x0,0x0,SoldierMStand|IsPointer
Halberdier,0x2,0x0,0x1,0x0,HalberdierMStand|IsPointer
Halberdier(F),0x2,0x0,0x1,0x0,HalberdierFStand|IsPointer
Archer,0x2,0x0,0x0,0x0,ArcherMStand|IsPointer
Archer(F),0x2,0x0,0x0,0x0,ArcherFStand|IsPointer
Sniper,0x2,0x0,0x0,0x0,SniperMStand|IsPointer
Sniper(F),0x2,0x0,0x0,0x0,SniperFStand|IsPointer
Knight(L),0x2,0x0,0x1,0x0,KnightLStand|IsPointer
Knight(A),0x2,0x0,0x1,0x0,KnightAStand|IsPointer
General,0x2,0x0,0x2,0x0,GeneralStand|IsPointer
Great Knight,0x2,0x0,0x1,0x0,GreatKnightStand|IsPointer
Cavalier,0x2,0x0,0x1,0x0,CavalierMStand|IsPointer
Cavalier(F),0x2,0x0,0x1,0x0,CavalierFStand|IsPointer
Paladin,0x2,0x0,0x1,0x0,PaladinMStand|IsPointer
Paladin(F),0x3,0x0,0x1,0x0,PaladinFStand|IsPointer
BladeCavalier,0x2,0x0,0x1,0x0,BladeCavalierMStand|IsPointer
BladeCavalier(F),0x2,0x0,0x1,0x0,BladeCavalierFStand|IsPointer
BladePaladin,0x2,0x0,0x1,0x0,BladePaladinMStand|IsPointer
BladePaladin(F),0x2,0x0,0x1,0x0,BladePaladinFStand|IsPointer
BowCavalier,0x2,0x0,0x1,0x0,BowCavalierMStand|IsPointer
BowCavalier(F),0x2,0x0,0x1,0x0,BowCavalierFStand|IsPointer
Ranger,0x2,0x0,0x1,0x0,RangerMStand|IsPointer
Ranger(F),0x2,0x0,0x1,0x0,RangerFStand|IsPointer
Pegasus Knight,0x2,0x0,0x1,0x0,PegasusKnightStand|IsPointer
FalcoKnight,0x2,0x0,0x1,0x0,FalcoKnightStand|IsPointer
FalcoKnight(B),0x2,0x0,0x1,0x0,FalcoKnightStand|IsPointer
WyvernRider,0x2,0x0,0x1,0x0,WyvernRiderMStand|IsPointer
WyvernRider(F),0x3,0x0,0x1,0x0,WyvernRiderFStand|IsPointer
WyvernLord,0x2,0x0,0x1,0x0,WyvernLordMStand|IsPointer
WyvernLord(F),0x2,0x0,0x1,0x0,WyvernLordFStand|IsPointer
MaligKnight,0x2,0x0,0x1,0x0,MaligKnightStand|IsPointer
Myrmidon,0x2,0x0,0x0,0x0,MyrmidonMStand|IsPointer
Myrmidon(F),0x3,0x0,0x0,0x0,MyrmidonFStand|IsPointer
Swordmaster,0x2,0x0,0x0,0x0,SwordmasterMStand|IsPointer
Swordmaster(F),0x2,0x0,0x0,0x0,SwordmasterFStand|IsPointer
Dreadfighter,0x2,0x0,0x2,0x0,DreadFighterStand|IsPointer
Brigand,0x2,0x0,0x1,0x0,BrigandStand|IsPointer
Pirate,0x2,0x0,0x0,0x0,PirateMStand|IsPointer
Pirate(F),0x2,0x0,0x0,0x0,PirateMStand|IsPointer
Berserker,0x2,0x0,0x1,0x0,BerserkerMStand|IsPointer
Berserker(F),0x2,0x0,0x1,0x0,BerserkerFStand|IsPointer
Hunter,0x2,0x0,0x0,0x0,HunterMStand|IsPointer
Hunter(F),0x2,0x0,0x0,0x0,HunterFStand|IsPointer
Deserter,0x2,0x0,0x0,0x0,DeserterStand|IsPointer
Thief(M),0x2,0x0,0x0,0x0,ThiefMStand|IsPointer
Thief(F),0x2,0x0,0x0,0x0,ThiefFStand|IsPointer
Assassin,0x2,0x0,0x0,0x0,AssassinStand|IsPointer
Rogue,0x2,0x0,0x0,0x0,RogueStand|IsPointer
Mage,0x2,0x0,0x0,0x0,MageMStand|IsPointer
Mage(F),0x3,0x0,0x0,0x0,MageFStand|IsPointer
Sage,0x3,0x0,0x0,0x0,SageMStand|IsPointer
Sage(F),0x2,0x0,0x0,0x0,SageFStand|IsPointer
MageKnight,0x3,0x0,0x1,0x0,MageKnightMStand|IsPointer
Mageknight(F),0x3,0x0,0x1,0x0,MageKnightFStand|IsPointer
DarkFlier,0x3,0x0,0x1,0x0,FalcoKnightStand|IsPointer
Shaman,0x3,0x0,0x0,0x0,ShamanMStand|IsPointer
Shaman(F),0x3,0x0,0x0,0x0,ShamanFStand|IsPointer
Druid,0x3,0x0,0x0,0x0,DruidMStand|IsPointer
Druid(F),0x3,0x0,0x0,0x0,DruidFStand|IsPointer
Mimi,0x3,0x0,0x0,0x0,MimiStand|IsPointer
Monk,0x3,0x0,0x0,0x0,MonkStand|IsPointer
Priest,0x3,0x0,0x0,0x0,PriestStand|IsPointer
Cleric,0x3,0x0,0x0,0x0,ClericStand|IsPointer
Bishop,0x3,0x0,0x0,0x0,BishopMStand|IsPointer
Priestess,0x3,0x0,0x0,0x0,PriestessStand|IsPointer
Troubadour,0x3,0x0,0x1,0x0,TroubadourStand|IsPointer
Valkyrie,0x3,0x0,0x1,0x0,ValkyrieStand|IsPointer
Supplier,0x0,0x0,0x0,0x0,SupplierStand|IsPointer
Dancer,0x3,0x0,0x0,0x0,DancerStand|IsPointer
Manakete,0x3,0x0,0x0,0x0,ManaketeStand|IsPointer
MageDragon,0x3,0x0,0x0,0x0,CommanderStand|0x8000000
EclipseKnight,0x3,0x0,0x0,0x0,EclipseKnightStand|IsPointer
Archer on Ballista,0x2,0x0,0x1,0x0,0x81bf690
Archer on Iron Ballista,0x2,0x0,0x1,0x0,0x81bf824
Archer on Killer Ballista,0x2,0x0,0x1,0x0,0x81bf9b8
Ballista,0x2,0x0,0x1,0x0,0x81bfb4c
Iron Ballista,0x2,0x0,0x1,0x0,0x81bfcc0
Killer Ballista,0x2,0x0,0x1,0x0,0x81bfe34
Civilian,0x2,0x0,0x0,0x0,0x81bffa8
Civilian (F),0x2,0x0,0x0,0x0,0x81c0078
Civilian,0x2,0x0,0x0,0x0,0x81c014c
Civilian (F),0x2,0x0,0x0,0x0,0x81c022c
Peer,0x2,0x0,0x0,0x0,0x81c0310
Queen,0x2,0x0,0x1,0x0,0x81c03ec
Prince,0x2,0x0,0x0,0x0,0x81c0500
Queen,0x2,0x0,0x0,0x0,0x81c05d8
(empty),0x0,0x0,0x0,0x0,0x81c068c
Fallen Prince,0x2,0x0,0x0,0x0,0x81c07bc
Tent,0x2,0x0,0x1,0x0,0x81c0840
Pontifex,0x2,0x0,0x1,0x0,0x81c0934
Dead Peer,0x0,0x0,0x0,0x0,0x81c0a70
EclipseKnight,0x3,0x0,0x1,0x0,EclipseKnightStand|IsPointer
TwilightKnight,0x3,0x0,0x0,0x0,TwilightKnightStand|IsPointer
Princess,0x3,0x0,0x0,0x0,PrincessStand|IsPointer
DemonKing,0x2,0x0,0x0,0x0,Hi_Jacob|0x8000000
