INLINE ClassSkillTable,Skill
0x00 Separator/Nothing,0x0
Commander,FrenzyID
Tactician,CantoID
Acolyte,TriangleAdeptID
Chaos Bringer,FrenzyID
Truth Bringer,CantoPlusID
Mage Fighter,TriangleAdeptID
Mercenary,0x0
Mercenary (F),0x0
Hero,0x0
Hero (F),0x0
Fighter,0x0
Fighter (F),0x0
Warrior,0x0
Warrior (F),0x0
Soldier,0x0
Soldier (F),0x0
Soldier (D),0x0
Halberdier,CritUpID
Halberdier (F),CritUpID
Archer,0x0
Archer (F),0x0
Sniper,CritUpID
Sniper (F),CritUpID
Knight (L),0x0
Knight (A),0x0
General,0x0
Greatknight,CantoID
Cavalier,CantoID
Cavalier (F),CantoID
Paladin,CantoPlusID
Paladin (F),CantoPlusID
Blade Cavalier,CantoID
Blade Cavalier (F),CantoID
Blade Paladin,CantoPlusID
Blade Paladin (F),CantoPlusID
Bow Cavalier,CantoID
Bow Cavalier (F),CantoID
Ranger,CantoPlusID
Ranger (F),CantoPlusID
Pegasus Knight (A),CantoID
Pegasus Knight (C),CantoID
Falcoknight,CantoPlusID
Falcoknight (E),CantoPlusID
Wyvern Rider,CantoID
Wyvern Rider (F),CantoID
Wyvern Lord,CantoPlusID
Wyvern Lord (F),CantoPlusID
MaligKnight,CantoPlusID
Myrmidon,0x0
Myrmidon (F),0x0
Swordmaster,CritUpID
Swordmaster (F),CritUpID
Dreadfighter,ArcaneBladeID
Brigand,0x0
Pirate,0x0
Pirate (F),0x0
Berserker,CritUpID
Berserker (F),CritUpID
Hunter,0x0
Hunter (F),0x0
Deserter,0x0
Thief,StealID
Thief (F),StealID
Assassin,LethalityID
Adventurer,StealPlusID
Mage,0x0
Mage (F),0x0
Sage,0x0
Sage (F),0x0
Mageknight,CantoPlusID
Mageknight (F),CantoPlusID
Shaman,0x0
Shaman (F),0x0
Druid,0x0
Druid (F),0x0
Mimi,0x0
Monk,0x0
Priest,0x0
Cleric (Gu),0x0
Cleric (Gl),0x0
Summon,0x0
Bishop,0x0
Bishop (F),0x0
Troubadour,CantoID
Valkyrie,CantoPlusID
Supplier,SupplyID
Dancer,DanceID
Manakete,0x0
Mage Dragon,0x0
Eclipse Knight,CantoPlusID
Twilight Knight,0x0
Princess,0x0
Demon King,0x0
MasterKnight,CantoPlusID
Mage Dragon,CantoID
Eclipse Knight,CantoPlusID
Twilight Knight,ChivalryID
Slugger,0x0
Driver,0x0
Duelist,0x0
Lodestar,0x0
0x66 Demon King,SummonID
0x67 Archer on Ballista,0x0
0x68 Archer on Iron Ballista,0x0
0x69 Archer on Killer Ballista,0x0
0x6A Ballista,0x0
0x6B Iron Ballista,0x0
0x6C Killer Ballista,0x0
0x6D Civilian,0x0
0x6E Civilian (F),0x0
0x6F Civilian,0x0
0x70 Civilian (F),0x0
0x71 Civilian,0x0
0x72 Civilian (F),0x0
0x73 Peer,0x0
0x74 Queen,0x0
0x75 Prince,0x0
0x76 Queen,0x0
0x77 (empty),0x0
0x78 Fallen Prince,0x0
0x79 Tent,0x0
0x7A Pontifex,0x0
0x7B Fallen Peer,0x0
0x7C Cyclops 2,0x0
0x7D Elder Bael 2,0x0
0x7E Journeyman (2),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
